Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
2017-10-12 00:00:00+05:30,816.3378522643047,849.9762628153962,816.3378522643047,846.0501708984375,8603714,0.0,0.0,812.4803794356577,1,812.4803794356577,,818.9164306640625,810.9664140181108,795.6548200334821,801.8540656930708,786.4718045321378,773.1693279967895,,0.12000000000000001,0
2017-10-13 00:00:00+05:30,852.3997157971316,863.4509118350145,846.6317085689582,849.6369018554688,9926723,0.0,0.0,834.8326231217387,1,834.8326231217387,,826.5553466796875,820.3432162198153,799.7436392647879,805.2452566964286,788.1693683971058,782.3861601750224,,0.14,0
2017-10-16 00:00:00+05:30,852.1089315337907,864.711224494714,834.950408423643,849.9761962890625,14772250,0.0,0.0,834.8326231217387,1,834.8326231217387,,835.502978515625,828.1954068270596,803.5693359375,808.4932455429303,790.0338231867009,793.7352254074212,,0.16,0
2017-10-17 00:00:00+05:30,851.1395273818943,856.9559151103841,840.6699100130702,847.6011352539062,6414314,0.0,0.0,834.8326231217387,1,834.8326231217387,,841.5423706054687,833.9254760742188,807.3257795061384,811.432981293777,792.2640103426846,805.091385261388,,0.16,0
2017-10-18 00:00:00+05:30,850.557864196492,889.8189010953636,848.2313090084946,886.5228881835938,16924095,0.0,0.0,845.1500364565628,1,845.1500364565628,,855.9574584960938,845.392684659091,815.3130013602121,816.9336513274997,795.083554354581,814.6305595387201,,0.18,0
2017-10-19 00:00:00+05:30,887.7830451073496,893.696432202837,875.3746321589929,882.0635375976562,3698813,0.0,0.0,861.4537876643376,1,861.4537876643376,,863.1601318359375,854.3632146661931,823.861088344029,821.8966055433151,797.8783097700639,828.164461018916,,0.19999999999999998,0
2017-10-23 00:00:00+05:30,884.9718231320551,915.7989770324946,881.2880511399184,911.0004272460938,12670626,0.0,0.0,873.8290293730578,1,873.8290293730578,,875.4328369140625,867.0836048473011,834.8603951590402,828.6331510496844,801.3197063099254,841.2708552557002,,0.2,0
2017-10-24 00:00:00+05:30,918.7071937047167,918.7071937047167,899.8037537508286,905.668701171875,6395360,0.0,0.0,885.3711382659469,1,885.3711382659469,,886.571337890625,877.024442915483,844.2705688476562,834.7110496483413,804.5484924316406,856.1764796110591,,0.2,0
2017-10-25 00:00:00+05:30,911.339692582348,916.9622605390535,901.0639546392702,911.1458129882812,4620435,0.0,0.0,886.2696334933421,1,886.2696334933421,,899.2802734375,886.135107421875,852.6524788992746,840.9028389465633,808.0229339599609,868.6826224297906,,0.2,0
2017-10-26 00:00:00+05:30,911.2427163781515,928.4981787469887,902.5180752649574,918.4163208007812,7771680,0.0,0.0,892.3022772835517,1,892.3022772835517,,905.6589599609375,894.8632890181108,861.1867196219308,847.3790005087266,811.7105352228338,878.6875366847759,,0.2,0
2017-10-27 00:00:00+05:30,920.9368994734999,927.4319259386981,897.3802886636116,901.4033203125,5306577,0.0,0.0,892.3022772835517,1,892.3022772835517,,909.5269165039062,898.6078546697444,867.6125052315848,852.4346051897321,814.7691248113459,888.6496650972184,,0.2,0
2017-10-30 00:00:00+05:30,905.4263171803053,916.6229534785369,902.1303640376867,913.666259765625,3610434,0.0,0.0,892.3022772835517,1,892.3022772835517,,910.0600830078125,903.575624778054,875.3573782784598,858.1256924333244,818.2606409246272,896.6193678271725,,0.2,0
2017-10-31 00:00:00+05:30,916.0413041459997,916.8168225235728,903.6813904102698,912.0667724609375,4386549,0.0,0.0,892.3022772835517,1,892.3022772835517,,911.339697265625,907.088408868963,882.1189923967634,863.4749825012508,821.7323303222656,897.3802886636116,,0.2,0
2017-11-01 00:00:00+05:30,918.755704384872,928.498243873998,916.8168486569011,923.4088745117188,8109185,0.0,0.0,901.8749164505771,1,901.8749164505771,,913.7923095703125,911.5344737659801,889.9019513811384,869.3623437740532,825.8407467928799,902.1303640376867,,0.2,0
2017-11-02 00:00:00+05:30,923.651196482103,927.2380288184585,915.3627539714228,917.640869140625,4743147,0.0,0.0,901.8749164505771,1,901.8749164505771,,913.6372192382812,913.5534878817472,895.0155726841518,874.6002475381484,829.4661102294922,903.6813904102698,,0.2,0
2017-11-03 00:00:00+05:30,926.7047931380996,926.7047931380996,911.3881858583065,916.380615234375,2214524,0.0,0.0,901.8749164505771,1,901.8749164505771,,916.6326782226563,914.7775834517046,899.782980782645,879.4999315985318,832.7279455011541,908.6447611030155,,0.2,0
2017-11-06 00:00:00+05:30,913.6662069685752,913.6662069685752,900.579215495111,903.97216796875,4503082,0.0,0.0,901.8749164505771,1,901.8749164505771,,914.6938598632812,913.121650834517,903.6398359026227,883.2384735257755,835.5359205766158,,928.498243873998,0.02,1
2017-11-07 00:00:00+05:30,904.7962110669384,906.395687826465,875.4231544203367,878.9614868164062,9436552,0.0,0.0,911.1627835237289,-1,,911.1627835237289,908.072802734375,907.0461081764914,905.87986101423,884.9872253117303,837.739668412642,,927.9398633064203,0.04,0
2017-11-08 00:00:00+05:30,874.8899792359831,878.2829318947037,857.0528772179387,860.6397094726562,8192911,0.0,0.0,888.1577308420979,-1,,888.1577308420979,895.5189697265625,898.1249189897017,904.0310625348773,885.2656314643145,839.3149538907138,,925.839194950977,0.06,0
2017-11-09 00:00:00+05:30,867.3771643439259,882.0636341689009,864.7597299203716,872.9512329101562,6925831,0.0,0.0,888.1577308420979,-1,,888.1577308420979,886.5810424804688,892.3604814009233,903.3801836286273,886.1814384272533,841.0290416370739,,921.7120158869947,0.06,0
2017-11-10 00:00:00+05:30,873.3874935278258,873.3874935278258,852.3028771740877,856.8106079101562,6425509,0.0,0.0,883.5343610436423,-1,,883.5343610436423,874.667041015625,884.4880226828835,899.5094822474888,885.7117813185519,842.4776444868608,,917.8324675668513,0.08,0
2017-11-13 00:00:00+05:30,857.9254756681253,864.6143820867295,846.7772783941921,848.4737548828125,4194396,0.0,0.0,875.9775670759823,-1,,875.9775670759823,863.5673583984375,875.9105490944602,895.4241289411273,884.4213548481758,843.7632141113281,,912.5901003354302,0.1,0
2017-11-14 00:00:00+05:30,848.2312885325705,867.6194271508489,846.2924925893743,859.5733642578125,5760193,0.0,0.0,875.9775670759823,-1,,875.9775670759823,859.6897338867187,870.5365045720881,891.7403826032366,883.7128041835841,845.2790152809837,,906.0088181413064,0.12000000000000001,0
2017-11-15 00:00:00+05:30,857.4407392845999,863.3540672600643,851.091092603028,856.6651611328125,7048053,0.0,0.0,875.9775670759823,-1,,875.9775670759823,858.89482421875,865.5881214488636,887.329585484096,882.6416821409329,846.5998327081853,,898.8428590750746,0.12000000000000001,0
2017-11-16 00:00:00+05:30,858.4101275218857,878.282966071208,858.4101275218857,876.19873046875,6996737,0.0,0.0,848.7461322826615,1,848.7461322826615,,859.5443237304687,865.4048184481534,885.5292576381138,882.7755151006388,847.8082871870561,,892.5368150967905,0.12000000000000001,0
2017-11-17 00:00:00+05:30,890.836727042681,896.6047346278494,880.7064285391862,884.00244140625,5639193,0.0,0.0,868.940082834602,1,868.940082834602,,864.9826904296875,867.3938654119319,883.4104134695871,883.2880364779768,849.3075644753196,846.2924925893743,,0.02,1
2017-11-20 00:00:00+05:30,878.4768800996252,896.0716041324325,877.3136024327912,892.6787109375,4260195,0.0,0.0,868.940082834602,1,868.940082834602,,873.823681640625,871.5491099964489,882.0255519321987,884.204920275458,851.0491957231002,847.2987374301438,,0.02,0
2017-11-21 00:00:00+05:30,898.4465618026487,910.9034747894023,897.1863444669075,904.0206298828125,6037454,0.0,0.0,884.6596175440296,1,884.6596175440296,,882.713134765625,877.9718572443181,880.6406773158482,885.7186001181016,852.9659770618786,848.2848573740979,,0.04,0
2017-11-22 00:00:00+05:30,908.7708446194825,909.9341222946367,895.1991522851279,902.2758178710938,5103410,0.0,0.0,884.6596175440296,1,884.6596175440296,,891.8352661132812,883.6217451615767,879.5431736537388,886.8913244989706,854.9962269176136,850.7896020707101,,0.04,0
2017-11-23 00:00:00+05:30,902.518138046154,920.83993941426,898.3012268859595,918.0286254882812,7398598,0.0,0.0,890.3042296239125,1,890.3042296239125,,900.2012451171875,891.378759765625,879.660888671875,889.0119625899592,857.1961212158203,853.1941569794578,,0.06,0
2017-11-24 00:00:00+05:30,920.9368360791306,930.1461763673994,918.416341670918,922.003173828125,6455055,0.0,0.0,906.0361630139728,1,906.0361630139728,,907.8013916015625,899.0388305664062,880.9488176618304,891.238254941743,859.6141301935369,857.252903925546,,0.08,0
2017-11-27 00:00:00+05:30,918.2710126039942,928.2074317711543,915.1204392161441,922.2455444335938,4724436,0.0,0.0,906.0361630139728,1,906.0361630139728,,913.7147583007812,905.5576493696733,884.0405360630581,893.3038561590787,862.5653145530007,863.0843657208943,,0.08,0
2017-11-28 00:00:00+05:30,920.7913806940635,922.2454775995158,909.4008653415319,914.490234375,4685893,0.0,0.0,906.0361630139728,1,906.0361630139728,,915.8086791992188,909.3251065340909,887.8870021275112,894.6507551822756,865.2488098144531,868.4493105726148,,0.08,0
2017-11-29 00:00:00+05:30,913.0362334111765,920.9369170208242,912.2122152137808,917.0592651367188,3709698,0.0,0.0,906.0361630139728,1,906.0361630139728,,918.7653686523438,912.561171653054,891.03757585798,896.1059436516222,868.0226357199929,873.3850598361976,,0.08,0
2017-11-30 00:00:00+05:30,912.6484381670656,912.6484381670656,891.3699430039892,893.3572387695312,9524326,0.0,0.0,919.1211413429618,-1,,919.1211413429618,913.8310913085937,910.3897028142756,893.6480494907925,895.8403132396379,870.7193506414241,877.9259491586937,,0.08,0
2017-12-01 00:00:00+05:30,896.1684563506309,902.7604222138658,879.9308911827812,882.2574462890625,5129555,0.0,0.0,909.2744046377079,-1,,909.2744046377079,905.8819458007813,905.8881170099431,896.0611703055246,894.8526360272186,873.443603515625,,930.1461763673994,0.02,1
2017-12-04 00:00:00+05:30,885.5534724568903,885.8442918495668,869.897545829207,874.0175170898438,4662629,0.0,0.0,895.516523647482,-1,,895.516523647482,896.2363403320312,899.9200894442472,897.0928955078125,893.3543510249095,876.1028622713956,,929.1418706637071,0.04,0
2017-12-05 00:00:00+05:30,873.4844011794598,892.5817209901701,868.055712643753,885.7473754882812,8448505,0.0,0.0,895.516523647482,-1,,895.516523647482,890.4877685546875,896.4240578391335,899.1701965332031,892.7564707788928,878.6442510431463,,926.7720976703271,0.06,0
2017-12-06 00:00:00+05:30,882.1604631533858,901.8394797089583,880.9971856573957,898.3011474609375,11112030,0.0,0.0,872.4735595907102,1,872.4735595907102,,886.7361450195312,895.5427712180398,900.7489406040737,893.1048332928436,881.0192982066761,,923.2491145687326,0.06,0
2017-12-07 00:00:00+05:30,901.5971116079755,907.3650591285625,894.7627666406659,903.0512084960938,5581979,0.0,0.0,883.0252084499433,1,883.0252084499433,,888.6749389648437,895.5973987926136,902.1095668247768,893.7884270428436,883.3855313387784,,919.9375104532338,0.06,0
2017-12-08 00:00:00+05:30,905.2809492128703,908.2860829999407,890.9336796882775,892.8240356445312,5641459,0.0,0.0,883.0252084499433,1,883.0252084499433,,890.7882568359375,894.0648570667614,902.1199471609933,893.7928439736953,885.2351157448509,,916.824602584665,0.06,0
2017-12-11 00:00:00+05:30,894.2296422468653,897.6710348026534,885.6019408410565,888.1223754882812,4980620,0.0,0.0,883.0252084499433,1,883.0252084499433,,893.609228515625,892.207997824929,900.984357561384,893.5204043834667,887.1188507080078,,913.8984691882102,0.06,0
2017-12-12 00:00:00+05:30,887.9285525639107,900.5792860975686,880.2217488460791,887.5892333984375,7283405,0.0,0.0,883.0252084499433,1,883.0252084499433,,893.9776000976562,890.8746249112216,899.9353158133371,893.29810893242,888.7139656760476,,911.1479037955428,0.06,0
2017-12-13 00:00:00+05:30,888.8494491465167,896.6531323969552,882.8391222135813,886.6682739257812,4221739,0.0,0.0,883.0252084499433,1,883.0252084499433,,891.651025390625,889.8629139293324,897.69529070173,893.0863178422298,890.3553480668502,,908.5623723264354,0.06,0
2017-12-14 00:00:00+05:30,890.8852208818029,896.6047286654579,880.948802040755,893.3087158203125,5068725,0.0,0.0,883.0252084499433,1,883.0252084499433,,889.7025268554687,890.6111194957386,895.6456865583148,893.4056713686788,891.4294059059837,,906.1319727454744,0.06,0
2017-12-15 00:00:00+05:30,902.5181820300863,904.4085380847198,889.6250685570152,891.6123046875,11264479,0.0,0.0,883.0252084499433,1,883.0252084499433,,889.4601806640625,891.0517689098011,893.4575980050223,893.6342956843635,892.3833923339844,868.055712643753,,0.02,1
2017-12-18 00:00:00+05:30,884.0508941891167,904.1176118891017,836.2591548933226,892.8240356445312,8575323,0.0,0.0,883.0252084499433,1,883.0252084499433,,890.4005126953125,891.5426447088068,891.9100123814175,893.9153280023284,893.3572068647904,,904.4085380847198,0.02,1
2017-12-19 00:00:00+05:30,895.3445032364469,898.6404563231458,891.8546108276411,897.62255859375,4103513,0.0,0.0,873.816048232644,1,873.816048232644,,892.407177734375,892.564042524858,890.5216761997768,894.4480211981412,894.4940573952415,,904.4085380847198,0.02,0
2017-12-20 00:00:00+05:30,897.5740807449403,899.0281776336933,888.9463794762365,890.0611572265625,4819670,0.0,0.0,874.1771770958287,1,874.1771770958287,,893.0857543945312,891.9947276722302,890.2862418038504,894.3984716255677,894.5744726007634,,904.1176118891017,0.02,0
2017-12-21 00:00:00+05:30,890.352012205934,895.6837607399929,882.160509811926,885.020263671875,4186472,0.0,0.0,874.1771770958287,1,874.1771770958287,,891.4280639648438,890.6587047230114,890.4835859026227,893.9193763169162,894.6416709206321,,902.7604427491862,0.02,0
2017-12-22 00:00:00+05:30,886.6683024290021,894.1811665401057,881.4819337106908,892.2423706054688,4918863,0.0,0.0,874.1771770958287,1,874.1771770958287,,891.5540771484375,890.9636274857954,891.7853611537388,893.8483413170123,894.215351451527,,901.4304169920689,0.02,0
2017-12-26 00:00:00+05:30,896.5561880107364,910.1763782658799,890.0611621429938,901.3547973632812,5351708,0.0,0.0,881.7956439145224,1,881.7956439145224,,893.2602294921875,892.9359308416193,892.9001770019531,894.3252840089093,894.1173081831498,836.2591548933226,,0.02,1
2017-12-27 00:00:00+05:30,904.4568887997427,908.8192393059576,890.8851980345972,895.4898681640625,4393640,0.0,0.0,881.7956439145224,1,881.7956439145224,,892.83369140625,893.6012939453125,892.6993713378906,894.2876758293565,893.7614912553267,837.7374993607738,,0.02,0
2017-12-28 00:00:00+05:30,896.9439243632501,905.8140048011212,890.9820973737271,895.9260864257812,7158735,0.0,0.0,881.7956439145224,1,881.7956439145224,,894.0066772460938,894.2023215553977,892.190434047154,894.2326365503772,893.2503495649858,839.1862769388758,,0.02,0
2017-12-29 00:00:00+05:30,898.1557462762854,903.7783141425198,890.4005029096339,892.8724975585938,5117894,0.0,0.0,881.7956439145224,1,881.7956439145224,,895.5771240234375,894.0798273259943,892.1938956124442,893.9376363519377,893.0564672296697,840.6060789654159,,0.02,0
2018-01-01 00:00:00+05:30,894.4720683524968,894.4720683524968,879.7370984339419,881.9182739257812,4362651,0.0,0.0,881.7956439145224,1,881.7956439145224,,893.5123046875,891.9735873135653,891.7507455008371,892.8866951477352,892.334922096946,841.9974849514252,,0.02,0
2018-01-02 00:00:00+05:30,885.0687456527039,891.418332057636,878.6706594861306,883.2753295898438,4383980,0.0,0.0,881.7956439145224,1,881.7956439145224,,889.8964111328125,890.2903397993608,891.442609514509,891.9837832897167,891.6805711226029,843.3610628177144,,0.02,0
2018-01-03 00:00:00+05:30,896.701638140262,897.6710360828848,885.1171834039936,886.8136596679688,6233847,0.0,0.0,881.7956439145224,1,881.7956439145224,,888.1611694335937,889.4240378639914,891.4529942103794,891.3716934279269,890.8488616943359,844.6973691266777,,0.02,0
2018-01-04 00:00:00+05:30,890.0612112459173,893.5995437543485,887.68615631909,892.1454467773438,4157621,0.0,0.0,881.7956439145224,1,881.7956439145224,,887.4050415039062,889.7236772017045,891.3699035644531,891.2041971742226,890.2694202769886,846.0069493094618,,0.02,0
2018-01-05 00:00:00+05:30,893.5995310660826,898.5435204464715,892.0969940755656,895.0051879882812,3434151,0.0,0.0,881.8405273412346,1,881.8405273412346,,887.8315795898437,890.5053733132103,891.6122523716518,891.3074656519397,889.7836151123047,847.2903378885901,,0.02,0
2018-01-08 00:00:00+05:30,897.7679506141163,902.5180601280713,895.2475160342216,900.1430053710938,4073668,0.0,0.0,886.2554664156474,1,886.2554664156474,,891.4765258789063,892.0396739612926,892.1350359235491,891.8321608369573,889.6965886896306,848.5480586961359,,0.02,0
2018-01-09 00:00:00+05:30,899.7552830075799,915.0234501206843,895.7322516299637,912.1636962890625,6596942,0.0,0.0,891.7985468062219,1,891.7985468062219,,897.25419921875,895.6159068714488,893.1736886160714,893.2212071912043,890.4511843594638,849.7806250875308,,0.04,0
2018-01-10 00:00:00+05:30,914.1510736500358,918.4164250331685,906.8804688803248,913.5209350585938,5412323,0.0,0.0,899.3610497328243,1,899.3610497328243,,902.595654296875,899.2423850319602,894.849387032645,894.7159142705607,891.6530303955078,852.3903380888569,,0.06,0
2018-01-11 00:00:00+05:30,912.9876761470593,913.8116942925603,906.3957101693695,909.0615844726562,3622391,0.0,0.0,899.3610497328243,1,899.3610497328243,,905.9788818359375,901.730234596946,896.5666242327009,895.8534156536234,892.4737202037464,856.3519033055155,,0.06,0
2018-01-12 00:00:00+05:30,914.1509586732326,923.6511180150186,909.546228961525,919.9673461914062,6955338,0.0,0.0,903.8442053332333,1,903.8442053332333,,910.9713134765625,905.9621226917614,898.5469796316964,897.6770184897437,893.9091006192294,860.0757746091747,,0.08,0
2018-01-15 00:00:00+05:30,920.9368110713461,929.1767531822303,916.2836412915001,920.11279296875,5132305,0.0,0.0,909.9559228338709,1,909.9559228338709,,914.9652709960938,909.727822043679,899.8868364606585,899.3974752191252,895.5372605757279,865.1618020816422,,0.1,0
2018-01-16 00:00:00+05:30,918.7072266191924,918.7072266191924,891.8546624722261,894.7144165039062,4995805,0.0,0.0,920.2671983906364,-1,,920.2671983906364,911.4754150390625,908.1811889648437,899.8314470563616,899.2816758930977,896.3359208540483,871.563297191701,,0.1,0
2018-01-17 00:00:00+05:30,897.671076960619,900.5792709209194,879.2523360257303,896.2169799804688,6093651,0.0,0.0,905.8078688968608,-1,,905.8078688968608,908.0146240234375,906.699765846946,899.8522251674107,899.2783359471213,897.2348258278587,877.324642790754,,0.1,0
2018-01-18 00:00:00+05:30,900.5793041114032,901.1609429248994,887.1045521411918,891.5638427734375,4329708,0.0,0.0,905.8078688968608,-1,,905.8078688968608,904.5150756835938,904.201348322088,899.7587498256138,898.9709230620285,897.5840329256924,879.2523360257303,,0.1,0
2018-01-19 00:00:00+05:30,894.7628370889742,905.8140937663217,893.8903788874111,902.8089599609375,4602784,0.0,0.0,905.8078688968608,-1,,905.8078688968608,901.0833984375,903.7580721768466,901.2509416852679,899.4421394235395,898.0114538019353,879.2523360257303,,0.1,0
2018-01-22 00:00:00+05:30,918.9980219160353,944.4934281621919,911.2427782082315,941.7791137695312,21090881,0.0,0.0,908.685112855008,1,908.685112855008,,905.4166625976562,910.2583917791193,905.4297834123884,902.5647787460553,899.1273720481179,884.2447777413803,,0.12000000000000001,0
2018-01-23 00:00:00+05:30,945.1720542609112,960.6341024180973,945.1720542609112,953.169677734375,10396119,0.0,0.0,933.7669453923916,1,933.7669453923916,,917.10771484375,918.0727028586648,910.1694989885602,906.3395015923261,900.2443958629261,891.4746157918777,,0.14,0
2018-01-24 00:00:00+05:30,951.7155927206109,951.7155927206109,933.1999106192932,936.7867431640625,6594595,0.0,0.0,933.7669453923916,1,933.7669453923916,,925.2216674804688,922.162735262784,913.3581630161831,908.8205703209186,901.0287350741299,901.1569439195484,,0.14,0
2018-01-25 00:00:00+05:30,938.2891987803592,942.2637902032037,926.8986829907744,936.3504028320312,6308657,0.0,0.0,933.7669453923916,1,933.7669453923916,,934.1789794921875,925.7504183682529,916.3113926478794,911.1644578755196,901.4451391046697,909.4837461093452,,0.14,0
2018-01-29 00:00:00+05:30,936.6412627602123,947.4017001966666,929.9523567202265,934.9932861328125,4567493,0.0,0.0,933.7669453923916,1,933.7669453923916,,940.6158447265625,928.5951926491477,918.8006984165737,913.30455881504,901.7403689297763,916.6447959925705,,0.14,0
2018-01-30 00:00:00+05:30,936.2534327375103,936.2534327375103,919.9673681122551,921.3245849609375,4237933,0.0,0.0,946.3120381434932,-1,,946.3120381434932,936.5249389648437,928.6815496271307,919.4550476074219,914.3981255592383,901.7194380326705,,960.6341024180973,0.02,1
2018-01-31 00:00:00+05:30,920.9368564343258,934.9932465302069,912.74535395193,931.89111328125,5792601,0.0,0.0,942.6489743682026,-1,,942.6489743682026,932.2692260742188,930.667060990767,920.7672031947544,916.1620390192041,902.114912553267,,959.8207677319805,0.04,0
2018-02-01 00:00:00+05:30,933.7814756176872,942.8454363399588,907.9468103540576,914.9749755859375,7626196,0.0,0.0,942.6489743682026,-1,,942.6489743682026,927.9068725585937,928.9009710138495,921.1895882742746,916.6562928448757,902.0675423362038,,957.9377511807785,0.06,0
2018-02-02 00:00:00+05:30,906.3956649247152,915.0718659859316,873.4358366815256,876.683349609375,13367616,0.0,0.0,918.2724682648119,-1,,918.2724682648119,915.9734619140625,919.8317127574574,918.0978742327009,914.4359648004541,901.6885903098366,,954.9382947311752,0.08,0
2018-02-05 00:00:00+05:30,866.6499765973596,884.5840171701362,854.8232026038795,874.5506591796875,8856689,0.0,0.0,894.5425407659731,-1,,894.5425407659731,903.8849365234375,910.6452470259233,914.8434361049107,912.1068773692465,901.5134360573509,,948.4180980872032,0.1,0
2018-02-06 00:00:00+05:30,850.1700780569763,870.5276742219248,844.3536305425298,864.8081665039062,11104841,0.0,0.0,883.0450257980772,-1,,883.0450257980772,892.5816528320313,900.2012062766336,912.707275390625,909.1719139362203,901.3041326349431,,939.0586085388709,0.12000000000000001,0
2018-02-07 00:00:00+05:30,874.938525345417,877.7013395991089,862.7724307302261,867.037841796875,7168146,0.0,0.0,883.0450257980772,-1,,883.0450257980772,879.6109985351562,891.5620328036222,910.623051234654,906.4662919067985,900.8789159601384,,927.69401117931,0.12000000000000001,0
2018-02-08 00:00:00+05:30,870.4307319919621,882.790645595123,865.0504837120975,876.8772583007812,6380648,0.0,0.0,883.0450257980772,-1,,883.0450257980772,871.991455078125,886.2778775301847,909.5740094866071,904.5104036378156,900.3920093883168,,917.6931655028964,0.12000000000000001,0
2018-02-09 00:00:00+05:30,861.8030013254406,874.4052947315648,858.8948073373075,870.3822631835938,5344463,0.0,0.0,883.0450257980772,-1,,883.0450257980772,870.7312377929687,880.9020774147727,907.257816859654,902.1459818121248,899.6495333584872,,908.8924213076524,0.12000000000000001,0
2018-02-12 00:00:00+05:30,875.3747148558941,890.1097439545712,874.4538166007598,887.4923095703125,5481260,0.0,0.0,860.2360495217933,1,860.2360495217933,,873.3195678710938,879.8366155450994,903.3801879882812,900.98997700508,899.5283577658913,,901.1477664158377,0.12000000000000001,0
2018-02-14 00:00:00+05:30,894.7627985372109,913.6662379429266,892.8240026172723,905.0870361328125,10267369,0.0,0.0,880.6096470075498,1,880.6096470075498,,881.375341796875,882.8338489879261,899.9457135881696,901.0370149659406,899.9139182350852,844.3536305425298,,0.02,1
2018-02-15 00:00:00+05:30,908.9646749263394,916.816858536476,899.7553341021402,907.02587890625,6167365,0.0,0.0,886.4469014522177,1,886.4469014522177,,889.37294921875,886.478827459162,897.8199375697544,901.1727579051051,900.3556601784446,845.7398826905377,,0.04,0
2018-02-16 00:00:00+05:30,910.8549064396533,913.7631598011417,890.0126728855132,893.11474609375,4443395,0.0,0.0,886.4469014522177,1,886.4469014522177,,892.6204467773438,888.0466042258523,894.7316763741629,900.3124610637797,900.5021709095348,848.5829617243752,,0.04,0
2018-02-19 00:00:00+05:30,892.8239944590918,903.4874913788592,885.6019498589261,898.6404418945312,4126685,0.0,0.0,886.4469014522177,1,886.4469014522177,,898.2720825195313,891.0165116743608,892.1350446428571,899.8379029522976,900.6233465021306,851.3123175968592,,0.04,0
2018-02-20 00:00:00+05:30,900.5792632314982,901.1124619840538,890.6913441221296,892.9209594726562,3903573,0.0,0.0,886.4469014522177,1,886.4469014522177,,899.3578125,892.5472933682529,890.1062142508371,898.9725986725003,900.6530886563388,853.9324992344439,,0.04,0
2018-02-21 00:00:00+05:30,901.5487176496683,903.9722125870512,893.9388539531274,900.9185791015625,5499873,0.0,0.0,886.4469014522177,1,886.4469014522177,,898.52412109375,895.1981822620738,887.8938903808594,898.7062502705992,900.8370555530895,856.4478736065251,,0.04,0
2018-02-22 00:00:00+05:30,893.7934180881792,902.5181193563776,891.8546221302563,896.071533203125,5167371,0.0,0.0,886.4469014522177,1,886.4469014522177,,896.333251953125,896.3112371271307,886.5436444963727,898.136663126828,900.8018049760299,858.8626330037232,,0.04,0
2018-02-23 00:00:00+05:30,897.0894393842034,909.3039734915633,894.5205048514035,905.668701171875,4896820,0.0,0.0,886.4469014522177,1,886.4469014522177,,898.84404296875,898.6413463245739,888.6140267508371,898.2609448362454,901.1565218838779,861.1808020250334,,0.04,0
2018-02-26 00:00:00+05:30,910.2733633391359,915.9928711464345,907.9468081885491,909.9825439453125,3893033,0.0,0.0,895.8165773102253,1,895.8165773102253,,901.1124633789062,901.2323097922585,891.1448756626675,898.7179512813174,901.7238464355469,863.4062442854911,,0.04,0
2018-02-27 00:00:00+05:30,910.2733734792579,926.5594389011047,909.6432349212348,921.4215698242188,6470858,0.0,0.0,901.8390828935313,1,901.8390828935313,,906.8125854492188,905.1830910422585,895.1886901855469,899.9888074151401,902.3870100541549,865.5426688555305,,0.06,0
2018-02-28 00:00:00+05:30,917.0107133678996,927.8195897770594,914.3448392215405,925.3475952148438,26144187,0.0,0.0,905.2181752619642,1,905.2181752619642,,911.698388671875,909.2307994495739,899.3536725725446,901.4646427549164,902.9323009144176,869.2036750582649,,0.08,0
2018-03-01 00:00:00+05:30,920.6943981708981,930.5338763676299,917.0106861813802,919.3856811523438,4133465,0.0,0.0,908.2426490444675,1,908.2426490444675,,916.3612182617187,911.8261496803977,902.3899884905134,902.4575613237954,903.4753875732422,873.8929482357685,,0.1,0
2018-03-05 00:00:00+05:30,914.1509625437855,921.0821875633407,893.4056080593867,895.8291625976562,5688306,0.0,0.0,924.5088082233893,-1,,924.5088082233893,914.393310546875,909.9137728604403,904.2076241629464,901.7573657106296,903.4731847589666,879.5570410489546,,0.1,0
2018-03-06 00:00:00+05:30,900.5792810858119,907.5590661268603,877.4104897542583,882.9845581054688,7393101,0.0,0.0,911.5902120612387,-1,,911.5902120612387,908.9937133789062,905.616660378196,903.8856419154575,900.1885269240206,903.2484588623047,,930.5338763676299,0.02,1
2018-03-07 00:00:00+05:30,881.43353067452,881.43353067452,860.8821137184168,862.5300903320312,7316409,0.0,0.0,890.6914006409153,-1,,890.6914006409153,897.2154174804688,897.8852061878551,900.8458600725446,897.3538493640317,902.8078183260831,,929.4714086353624,0.04,0
2018-03-08 00:00:00+05:30,870.1884109213082,886.5229169897377,865.9714996416543,883.5662231445312,6130548,0.0,0.0,890.6914006409153,-1,,890.6914006409153,888.8591430664062,894.531064675071,899.170170375279,896.193189799492,902.8144295432351,,926.7278368386847,0.04,0
2018-03-09 00:00:00+05:30,886.9106267997239,891.2244776417476,883.1784147412019,885.1657104492188,4909678,0.0,0.0,890.6914006409153,-1,,890.6914006409153,882.0151489257812,891.7832364169034,898.6023821149554,895.2739247289197,902.7769761518998,,924.094007913874,0.04,0
2018-03-12 00:00:00+05:30,891.8546199576937,904.5538529086987,889.4795650506375,901.8395385742188,3837440,0.0,0.0,878.4425156093607,1,878.4425156093607,,883.2172241210938,892.2653009588068,898.8308890206473,895.6306495102756,902.9972964200107,,921.5655321460557,0.04,0
